license_year,region,system,stream,stream_code,species,calendar_year,calendar_month,harvest_count
2024,Columbia - Upper,Upper Columbia,"Columbia Rocky Reach
to Wells Dam",543,Jackcoho,2024,9,0
2024,Columbia - Upper,Upper Columbia,"Columbia Rocky Reach
to Wells Dam",543,Jackcoho,2024,10,0
2024,Columbia - Upper,Upper Columbia,"Columbia Rocky Reach
to Wells Dam",543,Jackcoho,2024,11,0
2024,Columbia - Upper,Upper Columbia,"Columbia Rocky Reach
to Wells Dam",543,Jackcoho,2024,12,0
2024,Columbia - Upper,Upper Columbia,"Columbia Rocky Reach
to Wells Dam",543,Jackcoho,2025,1,0
2024,Columbia - Upper,Upper Columbia,"Columbia Rocky Reach
to Wells Dam",543,Jackcoho,2025,2,0
2024,Columbia - Upper,Upper Columbia,"Columbia Rocky Reach
to Wells Dam",543,Jackcoho,2025,3,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Chinook,2024,4,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Chinook,2024,5,13
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Chinook,2024,6,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Chinook,2024,7,1208
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Chinook,2024,8,200
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Chinook,2024,9,40
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Chinook,2024,10,13
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Chinook,2024,11,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Chinook,2024,12,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Chinook,2025,1,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Chinook,2025,2,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Chinook,2025,3,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Pink,2024,4,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Pink,2024,5,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Pink,2024,6,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Pink,2024,7,53
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Pink,2024,8,119
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Pink,2024,9,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Pink,2024,10,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Pink,2024,11,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Pink,2024,12,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Pink,2025,1,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Pink,2025,2,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Pink,2025,3,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Coho,2024,4,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Coho,2024,5,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Coho,2024,6,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Coho,2024,7,73
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Coho,2024,8,15
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Coho,2024,9,44
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Coho,2024,10,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Coho,2024,11,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Coho,2024,12,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Coho,2025,1,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Coho,2025,2,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Coho,2025,3,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Sockeye,2024,4,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Sockeye,2024,5,54
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Sockeye,2024,6,269
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Sockeye,2024,7,89096
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Sockeye,2024,8,13520
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Sockeye,2024,9,108
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Sockeye,2024,10,54
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Sockeye,2024,11,13
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Sockeye,2024,12,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Sockeye,2025,1,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Sockeye,2025,2,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Sockeye,2025,3,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Jackchin,2024,4,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Jackchin,2024,5,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Jackchin,2024,6,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Jackchin,2024,7,276
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Jackchin,2024,8,79
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Jackchin,2024,9,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Jackchin,2024,10,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Jackchin,2024,11,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Jackchin,2024,12,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Jackchin,2025,1,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Jackchin,2025,2,0
2024,Columbia - Upper,Upper Columbia,"Columbia Wells to Chief
Joseph Dam",545,Jackchin,2025,3,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Chinook,2024,4,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Chinook,2024,5,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Chinook,2024,6,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Chinook,2024,7,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Chinook,2024,8,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Chinook,2024,9,13
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Chinook,2024,10,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Chinook,2024,11,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Chinook,2024,12,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Chinook,2025,1,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Chinook,2025,2,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Chinook,2025,3,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Sockeye,2024,4,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Sockeye,2024,5,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Sockeye,2024,6,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Sockeye,2024,7,171
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Sockeye,2024,8,53
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Sockeye,2024,9,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Sockeye,2024,10,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Sockeye,2024,11,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Sockeye,2024,12,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Sockeye,2025,1,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Sockeye,2025,2,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Chief
Joseph Dam",547,Sockeye,2025,3,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Grand
Coulee Dam",549,Sockeye,2024,4,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Grand
Coulee Dam",549,Sockeye,2024,5,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Grand
Coulee Dam",549,Sockeye,2024,6,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Grand
Coulee Dam",549,Sockeye,2024,7,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Grand
Coulee Dam",549,Sockeye,2024,8,26
2024,Columbia - Upper,Upper Columbia,"Columbia above Grand
Coulee Dam",549,Sockeye,2024,9,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Grand
Coulee Dam",549,Sockeye,2024,10,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Grand
Coulee Dam",549,Sockeye,2024,11,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Grand
Coulee Dam",549,Sockeye,2024,12,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Grand
Coulee Dam",549,Sockeye,2025,1,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Grand
Coulee Dam",549,Sockeye,2025,2,0
2024,Columbia - Upper,Upper Columbia,"Columbia above Grand
Coulee Dam",549,Sockeye,2025,3,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Chinook,2024,4,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Chinook,2024,5,559
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Chinook,2024,6,266
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Chinook,2024,7,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Chinook,2024,8,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Chinook,2024,9,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Chinook,2024,10,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Chinook,2024,11,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Chinook,2024,12,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Chinook,2025,1,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Chinook,2025,2,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Chinook,2025,3,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Coho,2024,4,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Coho,2024,5,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Coho,2024,6,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Coho,2024,7,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Coho,2024,8,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Coho,2024,9,13
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Coho,2024,10,27
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Coho,2024,11,13
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Coho,2024,12,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Coho,2025,1,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Coho,2025,2,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Coho,2025,3,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Jackchin,2024,4,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Jackchin,2024,5,13
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Jackchin,2024,6,27
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Jackchin,2024,7,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Jackchin,2024,8,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Jackchin,2024,9,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Jackchin,2024,10,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Jackchin,2024,11,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Jackchin,2024,12,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Jackchin,2025,1,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Jackchin,2025,2,0
2024,Columbia - Upper,"Wenatchee R.
System",Icicle Creek,672,Jackchin,2025,3,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Coho,2024,4,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Coho,2024,5,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Coho,2024,6,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Coho,2024,7,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Coho,2024,8,13
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Coho,2024,9,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Coho,2024,10,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Coho,2024,11,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Coho,2024,12,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Coho,2025,1,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Coho,2025,2,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Coho,2025,3,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Sockeye,2024,4,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Sockeye,2024,5,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Sockeye,2024,6,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Sockeye,2024,7,18083
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Sockeye,2024,8,13099
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Sockeye,2024,9,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Sockeye,2024,10,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Sockeye,2024,11,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Sockeye,2024,12,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Sockeye,2025,1,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Sockeye,2025,2,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Sockeye,2025,3,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Jackchin,2024,4,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Jackchin,2024,5,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Jackchin,2024,6,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Jackchin,2024,7,13
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Jackchin,2024,8,239
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Jackchin,2024,9,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Jackchin,2024,10,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Jackchin,2024,11,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Jackchin,2024,12,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Jackchin,2025,1,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Jackchin,2025,2,0
2024,Columbia - Upper,"Wenatchee R.
System",Lake Wenatchee,670,Jackchin,2025,3,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Chinook,2024,4,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Chinook,2024,5,55
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Chinook,2024,6,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Chinook,2024,7,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Chinook,2024,8,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Chinook,2024,9,55
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Chinook,2024,10,458
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Chinook,2024,11,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Chinook,2024,12,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Chinook,2025,1,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Chinook,2025,2,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Chinook,2025,3,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Coho,2024,4,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Coho,2024,5,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Coho,2024,6,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Coho,2024,7,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Coho,2024,8,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Coho,2024,9,14
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Coho,2024,10,28
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Coho,2024,11,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Coho,2024,12,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Coho,2025,1,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Coho,2025,2,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Coho,2025,3,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Sockeye,2024,4,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Sockeye,2024,5,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Sockeye,2024,6,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Sockeye,2024,7,14
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Sockeye,2024,8,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Sockeye,2024,9,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Sockeye,2024,10,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Sockeye,2024,11,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Sockeye,2024,12,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Sockeye,2025,1,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Sockeye,2025,2,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Sockeye,2025,3,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Jackchin,2024,4,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Jackchin,2024,5,14
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Jackchin,2024,6,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Jackchin,2024,7,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Jackchin,2024,8,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Jackchin,2024,9,14
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Jackchin,2024,10,69
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Jackchin,2024,11,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Jackchin,2024,12,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Jackchin,2025,1,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Jackchin,2025,2,0
2024,Columbia - Upper,Yakima R. System,Yakima River,690,Jackchin,2025,3,0
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Chinook,2024,4,14
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Chinook,2024,5,537
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Chinook,2024,6,41
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Chinook,2024,7,0
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Chinook,2024,8,0
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Chinook,2024,9,14
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Chinook,2024,10,14
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Chinook,2024,11,0
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Chinook,2024,12,0
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Chinook,2025,1,0
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Chinook,2025,2,0
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Chinook,2025,3,0
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Sockeye,2024,4,0
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Sockeye,2024,5,0
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Sockeye,2024,6,0
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Sockeye,2024,7,0
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Sockeye,2024,8,67
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Sockeye,2024,9,0
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Sockeye,2024,10,0
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Sockeye,2024,11,0
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Sockeye,2024,12,0
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Sockeye,2025,1,0
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Sockeye,2025,2,0
2024,Columbia - Snake,Snake R. System,"Snake River: below Ice
Harbor",640,Sockeye,2025,3,0
